wqx,masswater,wqdashboard,ri_dem,ri_ww,ma_brc,me_dep,me_focb
01||Monitoring Location ID,01||Monitoring Location ID,01||Site_ID,,02||WW_Station,02||BRC_CODE,,01||Site ID
02||Monitoring Location Name,02||Monitoring Location Name,02||Site_Name,,05||Site_DESCR,03||SITE_NAME,,02||Station_Name
03||Monitoring Location Type ,,10||Location_Type,,04||WB_Type,,,
04||Tribal Land Indicator (Yes/No),,,,,,,
05||Tribal Land Name,,,,,,,
06||Monitoring Location Latitude (DD.DDDD) ,03||Monitoring Location Latitude,03||Latitude,,11||LAT_DD,07||LATITUDE,,05||Y
07||Monitoring Location Longitude (-DDD.DDDD),04||Monitoring Location Longitude,04||Longitude,,12||LON_DD,08||LONGITUDE,,04||X
08||Monitoring Location Source Map Scale ,,,,,,,
09||Monitoring Location Horizontal Collection Method,,,,,,,
10||Monitoring Location Horizontal Coordinate Reference System,,,,,,,
11||State Code,,07||State,,10||State,STATE,,
12||Monitoring Location County Name,,06||County,,09||COUNTY,,,
13||County Code (Auto-Generated),,,,,,,
14||HUC 8,,,,22||HUC_8,,,
15||HUC 12,,,,24||HUC_12,12||HUC12_NUM,,
,05||Location Group,,,,05||ZONE,,06||Category
,,05||Town,,07||Town,10||TOWN,,03||Town
,,08||Watershed,,26||HUC_12_NAME,13||HUC_NAME,,
,,09||Group,,,11||CFR,,
,,11||Surface_Depth,,,,,
,,12||Midwater_Depth,,,,,
,,13||Near_Bottom_Depth,,,,,
,,14||Bottom_Depth,,18||MaxDepth_m,WATER_DEPTH_M,,
,,,,01||WW_StaNumb,,,
,,,,03||WBID,,,
,,,,06||PARKING_ACCESS,,,
,,,,08||BorderTown,,,
,,,,13||ProjID,,,
,,,,14||Year_added,,,
,,,,15||Active,,,
,,,,16||Status,,,
,,,,17||DepthCode,,,
,,,,19||PublicAcce|PublicAccess,,,
,,,,20||LakeAcreag|LakeAcreage,,,
,,,,21||sq__meter,,,
,,,,23||HUC_10,,,
,,,,25||HUC_10_NAME,,,
,,,,27||Image,,,
,,,,28||elevation_Feet,,,
,,,,28||Ord_Id,,,
,,,,29||elevation_meters,,,
,,,,,01||SITE_NUMBER,,
,,,,,04||WATERBODY_NAME,,
,,,,,06||SITE_DESCR|SITE_DESCRIPTION,,
,,,,,09||WATERSHED,,
,,,,,14||DIRECTIONS,,
,,,,,15||JUSTIFICATION,,
,,,,,16||STATUS,,
,,,,,17||CONDUCTIVITY_USCM,,
,,,,,18||WATER_DEPTH_FT,,
