WQX,MassWateR,WQdashboard,RI_DEM,RI_WW,ME_DEP,ME_FOCB
01||Monitoring Location ID,01||Monitoring Location ID,01||Site_ID,,02||WW_Station,,01||Site ID
02||Monitoring Location Name,02||Monitoring Location Name,02||Site_Name,,05||Site_DESCR,,02||Station_Name
03||Monitoring Location Type ,,10||Location_Type,,04||WB_Type,,
04||Tribal Land Indicator (Yes/No),,,,,,
05||Tribal Land Name,,,,,,
06||Monitoring Location Latitude (DD.DDDD) ,03||Monitoring Location Latitude,03||Latitude,,11||LAT_DD,,05||Y
07||Monitoring Location Longitude (-DDD.DDDD),04||Monitoring Location Longitude,04||Longitude,,12||LON_DD,,04||X
08||Monitoring Location Source Map Scale ,,,,,,
09||Monitoring Location Horizontal Collection Method,,,,,,
10||Monitoring Location Horizontal Coordinate Reference System,,,,,,
11||State Code,,07||State,,10||State,,
12||Monitoring Location County Name,,06||County,,09||COUNTY,,
13||County Code (Auto-Generated),,,,,,
14||HUC 8,,,,22||HUC_8,,
15||HUC 12,,,,24||HUC_12,,
,05||Location Group,09||Group,,,,06||Category
,,05||Town,,07||Town,,03||Town
,,08||Watershed,,26||HUC_12_NAME,,
,,11||Max_Depth_Surface,,,,
,,12||Max_Depth_Midwater,,,,
,,13||Max_Depth_Near_Bottom,,18||MaxDepth_m,,
,,,,01||WW_StaNumb,,
,,,,03||WBID,,
,,,,06||PARKING_ACCESS,,
,,,,08||BorderTown,,
,,,,13||ProjID,,
,,,,14||Year_added,,
,,,,15||Active,,
,,,,16||Status,,
,,,,17||DepthCode,,
,,,,19||PublicAcce|PublicAccess,,
,,,,20||LakeAcreag|LakeAcreage,,
,,,,21||sq__meter,,
,,,,23||HUC_10,,
,,,,25||HUC_10_NAME,,
,,,,27||Image,,
,,,,28||elevation_Feet,,
,,,,28||Ord_Id,,
,,,,29||elevation_meters,,
